"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Apr 11 05:13:21 UTC 2026","Sat Apr 11 05:13:21 UTC 2026","73","","Criação de Boards no Trello","","Não deve criar board com nome acima do limite","","Não deve criar board com nome acima do limite",""
"passed","Sat Apr 11 05:13:22 UTC 2026","Sat Apr 11 05:13:22 UTC 2026","842","","Criação de Boards no Trello","","Criar board com permissionLevel válido","","Criar board com permissionLevel válido",""
"passed","Sat Apr 11 05:13:37 UTC 2026","Sat Apr 11 05:13:38 UTC 2026","937","","CRUD de Card no Trello","","Criar card com mimeType inválido","","Criar card com mimeType inválido",""
"passed","Sat Apr 11 05:13:14 UTC 2026","Sat Apr 11 05:13:15 UTC 2026","1222","","Autenticacao API Card","","Criar card passando em branco o parametro token","","Criar card passando em branco o parametro token",""
"passed","Sat Apr 11 05:13:17 UTC 2026","Sat Apr 11 05:13:18 UTC 2026","1520","","Autenticacao API Card","","Deletar card passando em branco o parametro token","","Deletar card passando em branco o parametro token",""
"passed","Sat Apr 11 05:13:04 UTC 2026","Sat Apr 11 05:13:05 UTC 2026","1281","","Autenticacao API Card","","Atualizar card sem o parametro token","","Atualizar card sem o parametro token",""
"passed","Sat Apr 11 05:13:20 UTC 2026","Sat Apr 11 05:13:21 UTC 2026","867","","Criação de Boards no Trello","","Criar board com nome mínimo (1 caractere)","","Criar board com nome mínimo (1 caractere)",""
"passed","Sat Apr 11 05:12:58 UTC 2026","Sat Apr 11 05:12:59 UTC 2026","1589","","Autenticacao API Card","","Deletar card com token inválido","","Deletar card com token inválido",""
"passed","Sat Apr 11 05:13:49 UTC 2026","Sat Apr 11 05:13:50 UTC 2026","1062","","Atualizacao de Card","","Atualizar card inexistente","","Atualizar card inexistente",""
"passed","Sat Apr 11 05:13:15 UTC 2026","Sat Apr 11 05:13:17 UTC 2026","1377","","Autenticacao API Card","","Atualizar card passando em branco o parametro token","","Atualizar card passando em branco o parametro token",""
"passed","Sat Apr 11 05:13:48 UTC 2026","Sat Apr 11 05:13:49 UTC 2026","955","","Atualizacao de Card","","Atualizar card com id invalido","","Atualizar card com id invalido",""
"passed","Sat Apr 11 05:13:07 UTC 2026","Sat Apr 11 05:13:08 UTC 2026","1018","","Autenticacao API Card","","Criar card sem o parametro key","","Criar card sem o parametro key",""
"passed","Sat Apr 11 05:13:32 UTC 2026","Sat Apr 11 05:13:33 UTC 2026","1014","","CRUD de Card no Trello","","Criar card com idMembers fora do padrão","","Criar card com idMembers fora do padrão",""
"passed","Sat Apr 11 05:13:20 UTC 2026","Sat Apr 11 05:13:20 UTC 2026","114","","Criação de Boards no Trello","","Não deve criar board sem nome","","Não deve criar board sem nome",""
"passed","Sat Apr 11 05:13:18 UTC 2026","Sat Apr 11 05:13:19 UTC 2026","902","","Criação de Boards no Trello","","Criar board com sucesso","","Criar board com sucesso",""
"passed","Sat Apr 11 05:13:28 UTC 2026","Sat Apr 11 05:13:30 UTC 2026","1373","","CRUD de Card no Trello","","Criar card com todos os campos","","Criar card com todos os campos",""
"passed","Sat Apr 11 05:13:25 UTC 2026","Sat Apr 11 05:13:27 UTC 2026","1917","","CRUD de Card no Trello","","Fluxo completo de card","","Fluxo completo de card",""
"passed","Sat Apr 11 05:13:42 UTC 2026","Sat Apr 11 05:13:42 UTC 2026","114","","Delete de Card","","Excluir um card inexistente","","Excluir um card inexistente",""
"passed","Sat Apr 11 05:13:23 UTC 2026","Sat Apr 11 05:13:23 UTC 2026","110","","Criação de Boards no Trello","","Não deve criar board com permissionLevel inválido","","Não deve criar board com permissionLevel inválido",""
"passed","Sat Apr 11 05:13:21 UTC 2026","Sat Apr 11 05:13:21 UTC 2026","51","","Criação de Boards no Trello","","Criar board com nome no limite máximo (16384 caracteres)","","Criar board com nome no limite máximo (16384 caracteres)",""
"passed","Sat Apr 11 05:13:19 UTC 2026","Sat Apr 11 05:13:19 UTC 2026","92","","Criação de Boards no Trello","","Não deve criar board com key inválida","","Não deve criar board com key inválida",""
"passed","Sat Apr 11 05:13:36 UTC 2026","Sat Apr 11 05:13:37 UTC 2026","1013","","CRUD de Card no Trello","","Criar card com idCardSource inválido","","Criar card com idCardSource inválido",""
"passed","Sat Apr 11 05:13:22 UTC 2026","Sat Apr 11 05:13:23 UTC 2026","756","","Criação de Boards no Trello","","Criar board com permissionLevel válido","","Criar board com permissionLevel válido",""
"passed","Sat Apr 11 05:13:19 UTC 2026","Sat Apr 11 05:13:19 UTC 2026","103","","Criação de Boards no Trello","","Não deve criar board sem token","","Não deve criar board sem token",""
"passed","Sat Apr 11 05:13:00 UTC 2026","Sat Apr 11 05:13:02 UTC 2026","1478","","Autenticacao API Card","","Atualizar card com key inválida","","Atualizar card com key inválida",""
"passed","Sat Apr 11 05:13:43 UTC 2026","Sat Apr 11 05:13:45 UTC 2026","1643","","Atualizacao de Card","","Atualizar nome do card com sucesso","","Atualizar nome do card com sucesso",""
"passed","Sat Apr 11 05:13:02 UTC 2026","Sat Apr 11 05:13:03 UTC 2026","1364","","Autenticacao API Card","","Deletar card com key inválida","","Deletar card com key inválida",""
"passed","Sat Apr 11 05:13:40 UTC 2026","Sat Apr 11 05:13:42 UTC 2026","1360","","Delete de Card","","Excluir um card válido","","Excluir um card válido",""
"passed","Sat Apr 11 05:13:05 UTC 2026","Sat Apr 11 05:13:07 UTC 2026","1362","","Autenticacao API Card","","Deletar card sem o parametro token","","Deletar card sem o parametro token",""
"passed","Sat Apr 11 05:13:30 UTC 2026","Sat Apr 11 05:13:31 UTC 2026","1103","","CRUD de Card no Trello","","Criar card sem idList","","Criar card sem idList",""
"passed","Sat Apr 11 05:13:10 UTC 2026","Sat Apr 11 05:13:12 UTC 2026","1098","","Autenticacao API Card","","Criar card passando em branco o parametro key","","Criar card passando em branco o parametro key",""
"passed","Sat Apr 11 05:13:24 UTC 2026","Sat Apr 11 05:13:25 UTC 2026","932","","Criação de Boards no Trello","","Criar board com defaultLabels válido","","Criar board com defaultLabels válido",""
"passed","Sat Apr 11 05:13:12 UTC 2026","Sat Apr 11 05:13:13 UTC 2026","1342","","Autenticacao API Card","","Atualizar card passando em branco o parametro key","","Atualizar card passando em branco o parametro key",""
"passed","Sat Apr 11 05:12:53 UTC 2026","Sat Apr 11 05:12:56 UTC 2026","2958","","Autenticacao API Card","","Criar card com token inválido","","Criar card com token inválido",""
"passed","Sat Apr 11 05:12:56 UTC 2026","Sat Apr 11 05:12:58 UTC 2026","1421","","Autenticacao API Card","","Atualizar card com token inválido","","Atualizar card com token inválido",""
"passed","Sat Apr 11 05:13:23 UTC 2026","Sat Apr 11 05:13:24 UTC 2026","859","","Criação de Boards no Trello","","Criar board com defaultLabels válido","","Criar board com defaultLabels válido",""
"passed","Sat Apr 11 05:13:08 UTC 2026","Sat Apr 11 05:13:09 UTC 2026","1283","","Autenticacao API Card","","Atualizar card sem o parametro key","","Atualizar card sem o parametro key",""
"passed","Sat Apr 11 05:13:03 UTC 2026","Sat Apr 11 05:13:04 UTC 2026","1111","","Autenticacao API Card","","Criar card sem o parametro token","","Criar card sem o parametro token",""
"passed","Sat Apr 11 05:13:33 UTC 2026","Sat Apr 11 05:13:34 UTC 2026","1277","","CRUD de Card no Trello","","Criar card com idMembers válido porém inexistente","","Criar card com idMembers válido porém inexistente",""
"passed","Sat Apr 11 05:13:09 UTC 2026","Sat Apr 11 05:13:10 UTC 2026","1307","","Autenticacao API Card","","Deletar card sem o parametro key","","Deletar card sem o parametro key",""
"passed","Sat Apr 11 05:13:42 UTC 2026","Sat Apr 11 05:13:43 UTC 2026","1401","","Fluxo E2E visual de card","","Criar, mover e deletar card em board fixo","","Criar, mover e deletar card em board fixo",""
"passed","Sat Apr 11 05:13:35 UTC 2026","Sat Apr 11 05:13:36 UTC 2026","967","","CRUD de Card no Trello","","Criar card com idCardSource inexistente","","Criar card com idCardSource inexistente",""
"passed","Sat Apr 11 05:12:59 UTC 2026","Sat Apr 11 05:13:00 UTC 2026","1108","","Autenticacao API Card","","Criar card com key inválida","","Criar card com key inválida",""
"passed","Sat Apr 11 05:13:39 UTC 2026","Sat Apr 11 05:13:40 UTC 2026","1051","","CRUD de Card no Trello","","Criar card com coordinates inválido","","Criar card com coordinates inválido",""
"passed","Sat Apr 11 05:13:13 UTC 2026","Sat Apr 11 05:13:14 UTC 2026","1322","","Autenticacao API Card","","Deletar card passando em branco o parametro key","","Deletar card passando em branco o parametro key",""
"passed","Sat Apr 11 05:13:31 UTC 2026","Sat Apr 11 05:13:32 UTC 2026","1296","","CRUD de Card no Trello","","Criar card com idLabels inválido","","Criar card com idLabels inválido",""
"passed","Sat Apr 11 05:13:19 UTC 2026","Sat Apr 11 05:13:20 UTC 2026","96","","Criação de Boards no Trello","","Não deve criar board com token inválido","","Não deve criar board com token inválido",""
"passed","Sat Apr 11 05:13:46 UTC 2026","Sat Apr 11 05:13:48 UTC 2026","1720","","Atualizacao de Card","","Atualizar multiplos campos","","Atualizar multiplos campos",""
"passed","Sat Apr 11 05:13:27 UTC 2026","Sat Apr 11 05:13:28 UTC 2026","1251","","CRUD de Card no Trello","","Criar card com dados mínimos","","Criar card com dados mínimos",""
"passed","Sat Apr 11 05:13:21 UTC 2026","Sat Apr 11 05:13:22 UTC 2026","830","","Criação de Boards no Trello","","Criar board com permissionLevel válido","","Criar board com permissionLevel válido",""
"passed","Sat Apr 11 05:13:38 UTC 2026","Sat Apr 11 05:13:39 UTC 2026","1012","","CRUD de Card no Trello","","Criar card com idList vazio","","Criar card com idList vazio",""
"passed","Sat Apr 11 05:13:34 UTC 2026","Sat Apr 11 05:13:35 UTC 2026","1006","","CRUD de Card no Trello","","Criar card com idList inválido","","Criar card com idList inválido",""
"passed","Sat Apr 11 05:13:45 UTC 2026","Sat Apr 11 05:13:46 UTC 2026","1443","","Atualizacao de Card","","Atualizar descricao do card","","Atualizar descricao do card",""
"passed","Sat Apr 11 05:13:25 UTC 2026","Sat Apr 11 05:13:25 UTC 2026","118","","Criação de Boards no Trello","","Não deve aceitar defaultLabels inválido","","Não deve aceitar defaultLabels inválido",""
